1977,48,11,TOM ROBINSON BAND,2-4-6-8 MOTORWAY,https://music.youtube.com/search?q=TOM+ROBINSON+BAND+2-4-6-8+MOTORWAY
1977,48,12,BRIAN CHAPMAN,SAVE ME,https://music.youtube.com/search?q=BRIAN+CHAPMAN+SAVE+ME
1977,48,17,SANTA ESMERALDA,DON'T LET ME BE MISUNDERSTOOD,https://music.youtube.com/search?q=SANTA+ESMERALDA+DON%27T+LET+ME+BE+MISUNDERSTOOD
1977,50,15,ELVIS COSTELLO & THE ATTRACTIONS,WATCHING THE DETECTIVES,https://music.youtube.com/search?q=ELVIS+COSTELLO+%26+THE+ATTRACTIONS+WATCHING+THE+DETECTIVES
1977,50,19,UMBERTO TOZZI,TI AMO,https://music.youtube.com/search?q=UMBERTO+TOZZI+TI+AMO
1977,52,12,DARTS,DADDY COOL – THE GIRL CAN'T HELP IT,https://music.youtube.com/search?q=DARTS+DADDY+COOL+%E2%80%93+THE+GIRL+CAN%27T+HELP+IT
1977,52,16,WINGS,MULL OF KINTYRE,https://music.youtube.com/search?q=WINGS+MULL+OF+KINTYRE
1977,52,18,CAFÉ CREMÉ,UNLIMITED CITATIONS,https://music.youtube.com/search?q=CAF%C3%89+CREM%C3%89+UNLIMITED+CITATIONS
1977,53,17,HANK C. BURNETTE,SPINNING ROCK BOOGIE,https://music.youtube.com/search?q=HANK+C.+BURNETTE+SPINNING+ROCK+BOOGIE
1977,53,19,EVE BRENNER,LES MATINS SUR LA RIVIéRE,https://music.youtube.com/search?q=EVE+BRENNER+LES+MATINS+SUR+LA+RIVI%C3%A9RE
1978,2,18,HOT CHOCOLATE,PUT YOUR LOVE IN ME,https://music.youtube.com/search?q=HOT+CHOCOLATE+PUT+YOUR+LOVE+IN+ME
1978,2,20,BEE GEES,HOW DEEP IS YOUR LOVE,https://music.youtube.com/search?q=BEE+GEES+HOW+DEEP+IS+YOUR+LOVE
1978,4,15,BJÖRN SKIFS,"HÄRLIGT, HÄRLIGT MEN FARLIGT, FARLIGT",https://music.youtube.com/search?q=BJ%C3%96RN+SKIFS+H%C3%84RLIGT%2C+H%C3%84RLIGT+MEN+FARLIGT%2C+FARLIGT
1978,4,20,MAXINE NIGHTINGALE,RIGHT BACK WHERE WE STARTED FROM,https://music.youtube.com/search?q=MAXINE+NIGHTINGALE+RIGHT+BACK+WHERE+WE+STARTED+FROM
1978,6,6,BACCARA,DARLING,https://music.youtube.com/search?q=BACCARA+DARLING
1978,6,8,BONNIE TYLER,IT'S A HEARTACHE,https://music.youtube.com/search?q=BONNIE+TYLER+IT%27S+A+HEARTACHE
1978,6,20,IAN DURY,SEX & DRUGS & ROCK & ROLL,https://music.youtube.com/search?q=IAN+DURY+SEX+%26+DRUGS+%26+ROCK+%26+ROLL
1978,8,19,SMOKIE,FOR A FEW DOLLARS MORE,https://music.youtube.com/search?q=SMOKIE+FOR+A+FEW+DOLLARS+MORE
1978,10,10,WIZEX,MISS DECIBEL,https://music.youtube.com/search?q=WIZEX+MISS+DECIBEL
1978,10,15,ERUPTION FEAT. PRECIOUS WILSON,I CAN'T STAND THE RAIN,https://music.youtube.com/search?q=ERUPTION+FEAT.+PRECIOUS+WILSON+I+CAN%27T+STAND+THE+RAIN
1978,10,17,BEE GEES,STAYIN' ALIVE,https://music.youtube.com/search?q=BEE+GEES+STAYIN%27+ALIVE
1978,10,18,TOM ROBINSON BAND,RISING FREE…,https://music.youtube.com/search?q=TOM+ROBINSON+BAND+RISING+FREE%E2%80%A6
1978,10,20,HARLEQUIN,HARLEQUIN,https://music.youtube.com/search?q=HARLEQUIN+HARLEQUIN
1978,16,2,PUGH ROGEFELDT,NATTMARA,https://music.youtube.com/search?q=PUGH+ROGEFELDT+NATTMARA
1978,16,9,BJÖRN SKIFS,DET BLIR ALLTID VÄRRE FRAMÅT NATTEN,https://music.youtube.com/search?q=BJ%C3%96RN+SKIFS+DET+BLIR+ALLTID+V%C3%84RRE+FRAM%C3%85T+NATTEN
1978,16,10,SHEILA B. DEVOTION,SINGIN' IN THE RAIN,https://music.youtube.com/search?q=SHEILA+B.+DEVOTION+SINGIN%27+IN+THE+RAIN
1978,16,12,KATE BUSH,WUTHERING HEIGHTS,https://music.youtube.com/search?q=KATE+BUSH+WUTHERING+HEIGHTS
1978,16,13,PLASTIC BERTRAND,ÇA PLANE POUR MOI,https://music.youtube.com/search?q=PLASTIC+BERTRAND+%C3%87A+PLANE+POUR+MOI
1978,16,16,BOB MARLEY,IS THIS LOVE,https://music.youtube.com/search?q=BOB+MARLEY+IS+THIS+LOVE
1978,16,18,SAMANTHA SANG,EMOTION,https://music.youtube.com/search?q=SAMANTHA+SANG+EMOTION
1978,16,19,"EARTH, WIND & FIRE",FANTASY,https://music.youtube.com/search?q=EARTH%2C+WIND+%26+FIRE+FANTASY
1978,16,20,BLACK GORILLA,GIMME DAT BANANA,https://music.youtube.com/search?q=BLACK+GORILLA+GIMME+DAT+BANANA
1978,18,9,BACCARA,PARLEZ-VOUS FRANCAIS?,https://music.youtube.com/search?q=BACCARA+PARLEZ-VOUS+FRANCAIS%3F
1978,18,13,BONEY M.,RIVERS OF BABYLON,https://music.youtube.com/search?q=BONEY+M.+RIVERS+OF+BABYLON
1978,18,17,MAGNUM BONUM,SKATEBOARD,https://music.youtube.com/search?q=MAGNUM+BONUM+SKATEBOARD
1978,18,20,HOT CHOCOLATE,EVERY 1'S A WINNER,https://music.youtube.com/search?q=HOT+CHOCOLATE+EVERY+1%27S+A+WINNER
1978,20,7,BEE GEES,NIGHT FEVER,https://music.youtube.com/search?q=BEE+GEES+NIGHT+FEVER
1978,20,19,SUZI QUATRO,IF YOU CAN'T GIVE ME LOVE,https://music.youtube.com/search?q=SUZI+QUATRO+IF+YOU+CAN%27T+GIVE+ME+LOVE
1978,20,20,PATTI SMITH GROUP,BECAUSE THE NIGHT,https://music.youtube.com/search?q=PATTI+SMITH+GROUP+BECAUSE+THE+NIGHT
1978,22,9,IZHAR COHEN & THE ALPHA-BETA,A-BA-NI-BI,https://music.youtube.com/search?q=IZHAR+COHEN+%26+THE+ALPHA-BETA+A-BA-NI-BI
1978,22,15,ANN-LOUISE HANSSON,LÅT INTE DIN SKUGGA FALLA HÄR,https://music.youtube.com/search?q=ANN-LOUISE+HANSSON+L%C3%85T+INTE+DIN+SKUGGA+FALLA+H%C3%84R
1978,22,18,JOHN PAUL YOUNG,LOVE IS IN THE AIR,https://music.youtube.com/search?q=JOHN+PAUL+YOUNG+LOVE+IS+IN+THE+AIR
1978,22,20,TOM ROBINSON BAND,UP AGAINST THE WALL,https://music.youtube.com/search?q=TOM+ROBINSON+BAND+UP+AGAINST+THE+WALL
1978,28,5,DEE D. JACKSON,AUTOMATIC LOVER,https://music.youtube.com/search?q=DEE+D.+JACKSON+AUTOMATIC+LOVER
1978,28,13,JOHN TRAVOLTA & OLIVIA NEWTON-JOHN,YOU'RE THE ONE THAT I WANT,https://music.youtube.com/search?q=JOHN+TRAVOLTA+%26+OLIVIA+NEWTON-JOHN+YOU%27RE+THE+ONE+THAT+I+WANT
1978,28,17,ENNIO MORRICONE,EL MUNDIAL,https://music.youtube.com/search?q=ENNIO+MORRICONE+EL+MUNDIAL
1978,30,10,KAL P. DAL,ROCKA OCH RULLA,https://music.youtube.com/search?q=KAL+P.+DAL+ROCKA+OCH+RULLA
1978,30,13,THE ROLLING STONES,MISS YOU,https://music.youtube.com/search?q=THE+ROLLING+STONES+MISS+YOU
1978,30,17,LA BIONDA,"ONE FOR YOU, ONE FOR ME",https://music.youtube.com/search?q=LA+BIONDA+ONE+FOR+YOU%2C+ONE+FOR+ME
1978,30,20,COPAINS,SKATEBOARD,https://music.youtube.com/search?q=COPAINS+SKATEBOARD
1978,32,18,SUZI QUATRO,THE RACE IS ON,https://music.youtube.com/search?q=SUZI+QUATRO+THE+RACE+IS+ON
1978,32,20,THE MOTORS,AIRPORT,https://music.youtube.com/search?q=THE+MOTORS+AIRPORT
1978,34,11,ANDY GIBB,SHADOW DANCING,https://music.youtube.com/search?q=ANDY+GIBB+SHADOW+DANCING
1978,34,19,BLONDIE,DENIS,https://music.youtube.com/search?q=BLONDIE+DENIS
1978,34,20,P. R. BATTLE,RADIO LOVES YOU,https://music.youtube.com/search?q=P.+R.+BATTLE+RADIO+LOVES+YOU
1978,36,13,CITY BOY,5.7.0.5.,https://music.youtube.com/search?q=CITY+BOY+5.7.0.5.
1978,36,14,CLOUT,SUBSTITUTE,https://music.youtube.com/search?q=CLOUT+SUBSTITUTE
1978,36,16,DONNA SUMMER,LAST DANCE,https://music.youtube.com/search?q=DONNA+SUMMER+LAST+DANCE
1978,36,18,10CC,DREADLOCK HOLIDAY,https://music.youtube.com/search?q=10CC+DREADLOCK+HOLIDAY
1978,36,19,LOVE AND KISSES,THANK GOD IT'S FRIDAY,https://music.youtube.com/search?q=LOVE+AND+KISSES+THANK+GOD+IT%27S+FRIDAY
1978,38,3,ABBA,SUMMER NIGHT CITY,https://music.youtube.com/search?q=ABBA+SUMMER+NIGHT+CITY
1978,38,14,MAGNUS UGGLA,VITTRING,https://music.youtube.com/search?q=MAGNUS+UGGLA+VITTRING
1978,38,17,THE MOTORS,FORGET ABOUT YOU,https://music.youtube.com/search?q=THE+MOTORS+FORGET+ABOUT+YOU
1978,38,19,PATRICK JUVET,I LOVE AMERICA,https://music.youtube.com/search?q=PATRICK+JUVET+I+LOVE+AMERICA
1978,40,10,MARSHALL & HAIN,DANCING IN THE CITY,https://music.youtube.com/search?q=MARSHALL+%26+HAIN+DANCING+IN+THE+CITY
1978,40,14,FRANKIE VALLI,GREASE,https://music.youtube.com/search?q=FRANKIE+VALLI+GREASE
1978,40,15,BLONDIE,PICTURE THIS,https://music.youtube.com/search?q=BLONDIE+PICTURE+THIS
1978,40,16,SMOKIE,MEXICAN GIRL,https://music.youtube.com/search?q=SMOKIE+MEXICAN+GIRL
1978,40,18,JULIE COVINGTON,DON'T CRY FOR ME ARGENTINA,https://music.youtube.com/search?q=JULIE+COVINGTON+DON%27T+CRY+FOR+ME+ARGENTINA
1978,42,13,"JOHN TRAVOLTA, OLIVIA NEWTON-JOHN & CAST",SUMMER NIGHTS,https://music.youtube.com/search?q=JOHN+TRAVOLTA%2C+OLIVIA+NEWTON-JOHN+%26+CAST+SUMMER+NIGHTS
1978,42,18,TANIA,DON'T CRY FOR ME ARGENTINA,https://music.youtube.com/search?q=TANIA+DON%27T+CRY+FOR+ME+ARGENTINA
1978,42,19,KAREN YOUNG,HOT SHOT,https://music.youtube.com/search?q=KAREN+YOUNG+HOT+SHOT
1978,42,20,FACTORY,LUMPNA FUNDERINGAR,https://music.youtube.com/search?q=FACTORY+LUMPNA+FUNDERINGAR
1978,44,18,EDDIE MEDUZA & THE ROARING CADILLACS,PUNKJÄVLAR,https://music.youtube.com/search?q=EDDIE+MEDUZA+%26+THE+ROARING+CADILLACS+PUNKJ%C3%84VLAR
1978,44,19,EXILE,KISS YOU ALL OVER,https://music.youtube.com/search?q=EXILE+KISS+YOU+ALL+OVER
1978,46,14,DEE D. JACKSON,METEOR MAN,https://music.youtube.com/search?q=DEE+D.+JACKSON+METEOR+MAN
1978,46,16,JAN LINDBLAD,VÅREN / I EN KLOSTERTRÄDGÅRD,https://music.youtube.com/search?q=JAN+LINDBLAD+V%C3%85REN+%2F+I+EN+KLOSTERTR%C3%84DG%C3%85RD
1978,46,17,DONNA SUMMER,MACARTHUR PARK,https://music.youtube.com/search?q=DONNA+SUMMER+MACARTHUR+PARK
1978,46,19,SNOWSTORM,GOING BACK (TO HISSINGS ISLAND),https://music.youtube.com/search?q=SNOWSTORM+GOING+BACK+%28TO+HISSINGS+ISLAND%29
1978,48,12,OLIVIA NEWTON-JOHN,A LITTLE MORE LOVE,https://music.youtube.com/search?q=OLIVIA+NEWTON-JOHN+A+LITTLE+MORE+LOVE
1978,48,19,PETER TOSH,DON'T LOOK BACK,https://music.youtube.com/search?q=PETER+TOSH+DON%27T+LOOK+BACK
1978,50,10,BEE GEES,TOO MUCH HEAVEN,https://music.youtube.com/search?q=BEE+GEES+TOO+MUCH+HEAVEN
1978,50,14,BONEY M.,MARY'S BOY CHILD,https://music.youtube.com/search?q=BONEY+M.+MARY%27S+BOY+CHILD
1978,50,15,BACCARA,THE DEVIL SENT YOU TO LOARDO,https://music.youtube.com/search?q=BACCARA+THE+DEVIL+SENT+YOU+TO+LOARDO
1978,50,16,SYLVESTER,YOU MAKE ME FEEL (MIGHTY REAL),https://music.youtube.com/search?q=SYLVESTER+YOU+MAKE+ME+FEEL+%28MIGHTY+REAL%29
1978,52,12,CHIC,LE FREAK,https://music.youtube.com/search?q=CHIC+LE+FREAK
1978,52,17,VILLAGE PEOPLE,Y.M.C.A.,https://music.youtube.com/search?q=VILLAGE+PEOPLE+Y.M.C.A.
1978,52,19,THE EAGLES,PLEASE COME HOME FOR CHRISTMAS,https://music.youtube.com/search?q=THE+EAGLES+PLEASE+COME+HOME+FOR+CHRISTMAS
1978,52,20,PROMISES,BABY IT'S YOU,https://music.youtube.com/search?q=PROMISES+BABY+IT%27S+YOU
1979,2,16,TANIA,GRÅT INTE MER ARGENTINA,https://music.youtube.com/search?q=TANIA+GR%C3%85T+INTE+MER+ARGENTINA
1979,2,18,FACTORY,EFTER PLUGGET,https://music.youtube.com/search?q=FACTORY+EFTER+PLUGGET
1979,4,11,ROD STEWART,DA YA THINK I'M SEXY?,https://music.youtube.com/search?q=ROD+STEWART+DA+YA+THINK+I%27M+SEXY%3F
1979,4,16,TOTO,HOLD THE LINE,https://music.youtube.com/search?q=TOTO+HOLD+THE+LINE
1979,4,17,IAN DURY AND THE BLOCKHEADS,HIT ME WITH YOU RHYTHM STICK,https://music.youtube.com/search?q=IAN+DURY+AND+THE+BLOCKHEADS+HIT+ME+WITH+YOU+RHYTHM+STICK
1979,4,18,CHRIS NORMAN & SUZI QUATRO,STUMBLIN' IN,https://music.youtube.com/search?q=CHRIS+NORMAN+%26+SUZI+QUATRO+STUMBLIN%27+IN
1979,4,19,"EARTH, WIND & FIRE",SEPTEMBER,https://music.youtube.com/search?q=EARTH%2C+WIND+%26+FIRE+SEPTEMBER
1979,6,4,ABBA,CHIQUITITA,https://music.youtube.com/search?q=ABBA+CHIQUITITA
1979,6,18,DOLLAR,SHOOTING STAR,https://music.youtube.com/search?q=DOLLAR+SHOOTING+STAR
1979,8,10,MUSIQUE,IN THE BUSH,https://music.youtube.com/search?q=MUSIQUE+IN+THE+BUSH
1979,8,19,AMII STEWART,KNOCK ON WOOD,https://music.youtube.com/search?q=AMII+STEWART+KNOCK+ON+WOOD
1979,8,20,TEACH-IN,DEAR JOHN,https://music.youtube.com/search?q=TEACH-IN+DEAR+JOHN
1979,10,12,BLONDIE,HEART OF GLASS,https://music.youtube.com/search?q=BLONDIE+HEART+OF+GLASS
1979,10,13,KEITH RICHARDS,RUN RUDOLPH RUN,https://music.youtube.com/search?q=KEITH+RICHARDS+RUN+RUDOLPH+RUN
1979,10,16,BEE GEES,TRAGEDY,https://music.youtube.com/search?q=BEE+GEES+TRAGEDY
1979,10,17,PLASTIC BERTRAND,TOUT PETIT LA PLANETE,https://music.youtube.com/search?q=PLASTIC+BERTRAND+TOUT+PETIT+LA+PLANETE
1979,10,18,C.B.K.,SUPERMAN,https://music.youtube.com/search?q=C.B.K.+SUPERMAN
1979,12,10,PAUL EVANS,HELLO THIS IS JOANNIE (THE TELEPHONE ANSWERING…),https://music.youtube.com/search?q=PAUL+EVANS+HELLO+THIS+IS+JOANNIE+%28THE+TELEPHONE+ANSWERING%E2%80%A6%29
1979,12,18,VILLAGE PEOPLE,IN THE NAVY,https://music.youtube.com/search?q=VILLAGE+PEOPLE+IN+THE+NAVY
1979,12,19,MAGNUS UGGLA BAND,JOHNNY THE RUCKER,https://music.youtube.com/search?q=MAGNUS+UGGLA+BAND+JOHNNY+THE+RUCKER
1979,12,20,TED GÄRDESTAD,SATELLIT,https://music.youtube.com/search?q=TED+G%C3%84RDESTAD+SATELLIT
1979,14,9,GLORIA GAYNOR,I WILL SURVIVE,https://music.youtube.com/search?q=GLORIA+GAYNOR+I+WILL+SURVIVE
1979,14,11,SÄWES,R.F.S.U.,https://music.youtube.com/search?q=S%C3%84WES+R.F.S.U.
1979,14,20,TOMAS LEDIN,DET LIGGER I LUFTEN,https://music.youtube.com/search?q=TOMAS+LEDIN+DET+LIGGER+I+LUFTEN
1979,16,14,CLAUDJA BARRY,(BOOGIE WOOGIE) DANCIN' SHOES,https://music.youtube.com/search?q=CLAUDJA+BARRY+%28BOOGIE+WOOGIE%29+DANCIN%27+SHOES
1979,16,18,BONEY M.,HOORAY! HOORAY! IT'S A HOLI-HOLIDAY,https://music.youtube.com/search?q=BONEY+M.+HOORAY%21+HOORAY%21+IT%27S+A+HOLI-HOLIDAY
1979,18,1,MILK & HONEY,HALLELUJAH,https://music.youtube.com/search?q=MILK+%26+HONEY+HALLELUJAH
1979,18,3,DSCHINGHIS KHAN,GENGHIS KHAN,https://music.youtube.com/search?q=DSCHINGHIS+KHAN+GENGHIS+KHAN
1979,18,10,THE BOPPERS,BACK TO THE HOP,https://music.youtube.com/search?q=THE+BOPPERS+BACK+TO+THE+HOP
1979,18,17,XANDRA,COLORADO,https://music.youtube.com/search?q=XANDRA+COLORADO
1979,18,20,EDWIN STARR,CONTACT,https://music.youtube.com/search?q=EDWIN+STARR+CONTACT
1979,20,12,PIERRE & ANNA LENA & MATS,HALLELUJA,https://music.youtube.com/search?q=PIERRE+%26+ANNA+LENA+%26+MATS+HALLELUJA
1979,20,17,DONNA SUMMER,HOT STUFF,https://music.youtube.com/search?q=DONNA+SUMMER+HOT+STUFF
1979,20,20,ERUPTION,ONE WAY TICKET,https://music.youtube.com/search?q=ERUPTION+ONE+WAY+TICKET
1979,22,2,DSCHINGHIS KHAN,DSCHINGHIS KHAN,https://music.youtube.com/search?q=DSCHINGHIS+KHAN+DSCHINGHIS+KHAN
1979,22,7,JAN MALMSJÖ,HALLELUJA,https://music.youtube.com/search?q=JAN+MALMSJ%C3%96+HALLELUJA
1979,22,8,M,POP MUZIK,https://music.youtube.com/search?q=M+POP+MUZIK
1979,22,14,"EARTH, WIND & FIRE WITH THE EMOTIONS",BOOGIE WONDERLAND,https://music.youtube.com/search?q=EARTH%2C+WIND+%26+FIRE+WITH+THE+EMOTIONS+BOOGIE+WONDERLAND
1979,22,19,WINGS,GOODNIGHT TONIGHT,https://music.youtube.com/search?q=WINGS+GOODNIGHT+TONIGHT
1979,22,20,VIKINGARNA,DJINGIS KHAN,https://music.youtube.com/search?q=VIKINGARNA+DJINGIS+KHAN
1979,24,11,RICK FERNANDO,BORN TO BE ALIVE,https://music.youtube.com/search?q=RICK+FERNANDO+BORN+TO+BE+ALIVE
1979,24,13,RICHARD CLAYDERMAN,BALLADE POUR ADELINE,https://music.youtube.com/search?q=RICHARD+CLAYDERMAN+BALLADE+POUR+ADELINE
1979,24,20,SHEILA B. DEVOTION,SEVEN LONELY DAYS,https://music.youtube.com/search?q=SHEILA+B.+DEVOTION+SEVEN+LONELY+DAYS
1979,26,11,ANITA WARD,RING MY BELL,https://music.youtube.com/search?q=ANITA+WARD+RING+MY+BELL
1979,26,18,BLONDIE,SUNDAY GIRL,https://music.youtube.com/search?q=BLONDIE+SUNDAY+GIRL
1979,26,19,EDWIN STARR,H.A.P.P.Y. RADIO,https://music.youtube.com/search?q=EDWIN+STARR+H.A.P.P.Y.+RADIO
1979,28,4,PATRICK HERNANDEZ,BORN TO BE ALIVE,https://music.youtube.com/search?q=PATRICK+HERNANDEZ+BORN+TO+BE+ALIVE
1979,28,17,CHIC,GOOD TIMES,https://music.youtube.com/search?q=CHIC+GOOD+TIMES
1979,28,18,VOYAGER,HALF WAY HOTEL,https://music.youtube.com/search?q=VOYAGER+HALF+WAY+HOTEL
1979,28,19,ART GARFUNKEL,BRIGHT EYES,https://music.youtube.com/search?q=ART+GARFUNKEL+BRIGHT+EYES
1979,30,7,FRANK ZAPPA,BOBBY BROWN,https://music.youtube.com/search?q=FRANK+ZAPPA+BOBBY+BROWN
1979,30,17,HASSE ANDERSSON & KVINNABÖSKE BAND,EVA-LENA,https://music.youtube.com/search?q=HASSE+ANDERSSON+%26+KVINNAB%C3%96SKE+BAND+EVA-LENA
1979,30,18,EBBA GRÖN,VAD SKA DU BLI?,https://music.youtube.com/search?q=EBBA+GR%C3%96N+VAD+SKA+DU+BLI%3F
1979,30,19,GRISEN SKRIKER,1000 PUNKS,https://music.youtube.com/search?q=GRISEN+SKRIKER+1000+PUNKS
1979,32,12,BONEY M.,GOTTA GO HOME,https://music.youtube.com/search?q=BONEY+M.+GOTTA+GO+HOME
1979,32,15,REAL THING,BOOGIE DOWN,https://music.youtube.com/search?q=REAL+THING+BOOGIE+DOWN
1979,32,16,THE BOOMTOWN RATS,I DON'T LIKE MONDAYS,https://music.youtube.com/search?q=THE+BOOMTOWN+RATS+I+DON%27T+LIKE+MONDAYS
1979,32,17,AMII STEWART,LIGHT MY FIRE,https://music.youtube.com/search?q=AMII+STEWART+LIGHT+MY+FIRE
1979,32,18,RITZ,LOCOMOTION,https://music.youtube.com/search?q=RITZ+LOCOMOTION
1979,34,15,TRANSVOLTA,DISCOCOMPUTER,https://music.youtube.com/search?q=TRANSVOLTA+DISCOCOMPUTER
1979,34,19,KISS,I WAS MADE FOR LOVIN' YOU,https://music.youtube.com/search?q=KISS+I+WAS+MADE+FOR+LOVIN%27+YOU
1979,36,13,DONNA SUMMER,BAD GIRLS,https://music.youtube.com/search?q=DONNA+SUMMER+BAD+GIRLS
1979,36,14,IAN DURY,REASONS TO BE CHEERFUL PART 3,https://music.youtube.com/search?q=IAN+DURY+REASONS+TO+BE+CHEERFUL+PART+3
1979,36,15,ULF LUNDELL,(OH LA LA) JAG VILL HA DIG,https://music.youtube.com/search?q=ULF+LUNDELL+%28OH+LA+LA%29+JAG+VILL+HA+DIG
1979,36,16,PLASTIC BERTRAND,SENTIMENTAL ME,https://music.youtube.com/search?q=PLASTIC+BERTRAND+SENTIMENTAL+ME
1979,36,17,HORIZONT,FÖRLORAR IGEN,https://music.youtube.com/search?q=HORIZONT+F%C3%96RLORAR+IGEN
1979,36,20,STRIX Q,VISA VAD DU GÅR FÖR,https://music.youtube.com/search?q=STRIX+Q+VISA+VAD+DU+G%C3%85R+F%C3%96R
1979,38,10,SECRET SERVICE,OH SUSIE,https://music.youtube.com/search?q=SECRET+SERVICE+OH+SUSIE
1979,38,13,AMANDA LEAR,FASHION PACK,https://music.youtube.com/search?q=AMANDA+LEAR+FASHION+PACK
1979,38,19,COMMODORES,SAIL ON,https://music.youtube.com/search?q=COMMODORES+SAIL+ON
1979,40,12,AMANDA LEAR,"FABULOUS LOVER, LOVE ME",https://music.youtube.com/search?q=AMANDA+LEAR+FABULOUS+LOVER%2C+LOVE+ME
1979,40,14,GÖRAN RYDH,KEEP ON JOGGIN',https://music.youtube.com/search?q=G%C3%96RAN+RYDH+KEEP+ON+JOGGIN%27
1979,40,16,MAGNUM BONUM,MARIE,https://music.youtube.com/search?q=MAGNUM+BONUM+MARIE
1979,40,17,EDDIE MEDUZA,SÅSSIALDEMOKRATERNA,https://music.youtube.com/search?q=EDDIE+MEDUZA+S%C3%85SSIALDEMOKRATERNA
1979,40,20,ROXY MUSIC,DANCE AWAY,https://music.youtube.com/search?q=ROXY+MUSIC+DANCE+AWAY
1979,42,15,DENNIS PARKER,NEW YORK BY NIGHT,https://music.youtube.com/search?q=DENNIS+PARKER+NEW+YORK+BY+NIGHT
1979,42,16,THE KORGIS,CHINESE GIRL,https://music.youtube.com/search?q=THE+KORGIS+CHINESE+GIRL
1979,42,17,CLIFF RICHARD,WE DON'T TALK ANYMORE,https://music.youtube.com/search?q=CLIFF+RICHARD+WE+DON%27T+TALK+ANYMORE
1979,42,19,ROBERT JOHN,SAD EYES,https://music.youtube.com/search?q=ROBERT+JOHN+SAD+EYES
1979,44,10,THE CRUSADERS,STREET LIFE,https://music.youtube.com/search?q=THE+CRUSADERS+STREET+LIFE
1979,44,12,RACEY,SOME GIRLS,https://music.youtube.com/search?q=RACEY+SOME+GIRLS
1979,44,15,EDDY GRANT,LIVING ON THE FRONTLINE,https://music.youtube.com/search?q=EDDY+GRANT+LIVING+ON+THE+FRONTLINE
1979,44,16,ANITA WARD,DON'T DROP MY LOVE,https://music.youtube.com/search?q=ANITA+WARD+DON%27T+DROP+MY+LOVE
1979,44,19,BLONDIE,DREAMING,https://music.youtube.com/search?q=BLONDIE+DREAMING
1979,46,12,AMII STEWART,JEALOUSY,https://music.youtube.com/search?q=AMII+STEWART+JEALOUSY
1979,46,14,TOMAS LEDIN,NOT BAD AT ALL,https://music.youtube.com/search?q=TOMAS+LEDIN+NOT+BAD+AT+ALL
1979,46,18,MICHAEL JACKSON,DON'T STOP 'TIL YOU GET ENOUGH,https://music.youtube.com/search?q=MICHAEL+JACKSON+DON%27T+STOP+%27TIL+YOU+GET+ENOUGH
1979,48,6,DONNA SUMMER & BARBRA STREISAND,NO MORE TEARS (ENOUGH IS ENOUGH),https://music.youtube.com/search?q=DONNA+SUMMER+%26+BARBRA+STREISAND+NO+MORE+TEARS+%28ENOUGH+IS+ENOUGH%29
1979,48,8,THE BUGGLES,VIDEO KILLED THE RADIO STAR,https://music.youtube.com/search?q=THE+BUGGLES+VIDEO+KILLED+THE+RADIO+STAR
1979,48,16,FRANK ZAPPA,JOE'S GARAGE,https://music.youtube.com/search?q=FRANK+ZAPPA+JOE%27S+GARAGE
1979,48,19,STRIX Q,BOYSS,https://music.youtube.com/search?q=STRIX+Q+BOYSS
1979,48,20,THE POLICE,MESSAGE IN A BOTTLE,https://music.youtube.com/search?q=THE+POLICE+MESSAGE+IN+A+BOTTLE
1979,50,18,ABBA,GIMME! GIMME! GIMME! (A MAN AFTER MIDNIGHT),https://music.youtube.com/search?q=ABBA+GIMME%21+GIMME%21+GIMME%21+%28A+MAN+AFTER+MIDNIGHT%29
1979,50,20,MIKAEL RICKFORS,DANCING ON THE EDGE OF DANGER,https://music.youtube.com/search?q=MIKAEL+RICKFORS+DANCING+ON+THE+EDGE+OF+DANGER
1979,52,12,THE BOPPERS,WHITE CHRISTMAS,https://music.youtube.com/search?q=THE+BOPPERS+WHITE+CHRISTMAS
1979,52,17,PAUL MCCARTNEY,WONDERFUL CHRISTMASTIME,https://music.youtube.com/search?q=PAUL+MCCARTNEY+WONDERFUL+CHRISTMASTIME
1979,52,19,INTERMEZZO,KOM OCH TA MEJ,https://music.youtube.com/search?q=INTERMEZZO+KOM+OCH+TA+MEJ
1980,2,17,BONEY M.,I'M BORN AGAIN,https://music.youtube.com/search?q=BONEY+M.+I%27M+BORN+AGAIN
1980,4,7,SUGARHILL GANG,RAPPERS DELIGHT,https://music.youtube.com/search?q=SUGARHILL+GANG+RAPPERS+DELIGHT
1980,4,13,BARRY MANILOW,READY TO TAKE A CHANCE AGAIN,https://music.youtube.com/search?q=BARRY+MANILOW+READY+TO+TAKE+A+CHANCE+AGAIN
1980,4,15,BRITT EKLAND,DO IT TO ME (ONCE MORE WITH FEELING),https://music.youtube.com/search?q=BRITT+EKLAND+DO+IT+TO+ME+%28ONCE+MORE+WITH+FEELING%29
1980,4,17,GYLLENE TIDER,FLICKORNA PÅ TV 2,https://music.youtube.com/search?q=GYLLENE+TIDER+FLICKORNA+P%C3%85+TV+2
1980,4,18,MICHAEL JACKSON,OFF THE WALL,https://music.youtube.com/search?q=MICHAEL+JACKSON+OFF+THE+WALL
1980,4,19,MAGNUM BONUM,LOVER BOY,https://music.youtube.com/search?q=MAGNUM+BONUM+LOVER+BOY
